distance,elevation
2571.66628287209,-2402.17944335937
2572.67636389443,-2402.15869140625
2573.68644491677,-2402.30126953125
2574.69652593911,-2402.29907226562
2575.70660696145,-2402.3525390625
2576.71668798378,-2402.90844726562
2577.72676900612,-2403.42553710938
2578.73685002846,-2403.55322265625
2579.7469310508,-2403.85668945312
2580.75701207313,-2404.220703125
2581.76709309547,-2404.15844726563
2582.77717411781,-2404.52026367188
2583.78725514015,-2404.69873046875
2584.79733616249,-2405.01586914062
2585.80741718482,-2405.2021484375
2586.81749820716,-2405.38940429687
2587.8275792295,-2405.4111328125
2588.83766025184,-2405.5791015625
2589.84774127418,-2405.62670898437
2590.85782229651,-2405.71899414063
2591.86790331885,-2406.02124023437
2592.87798434119,-2405.9697265625
2593.88806536353,-2406.10180664062
2594.89814638586,-2406.1181640625
2595.9082274082,-2406.28051757812
2596.91830843054,-2406.5458984375
2597.92838945288,-2406.96020507812
2598.93847047522,-2407.0888671875
2599.94855149755,-2407.12231445312
2600.95863251989,-2407.12475585938
2601.96871354223,-2407.21118164062
2602.97879456457,-2407.38037109375
2603.9888755869,-2407.53344726562
2604.99895660924,-2407.63500976563
2606.00903763158,-2407.77172851562
2607.01911865392,-2407.94262695313
2608.02919967626,-2407.95703125
2609.03928069859,-2408.02563476562
2610.04936172093,-2408.15600585938
2611.05944274327,-2408.57177734375
2612.06952376561,-2408.39233398437
2613.07960478794,-2408.4560546875
2614.08968581028,-2408.43774414062
2615.09976683262,-2408.64965820312
2616.10984785496,-2408.80200195312
2617.1199288773,-2409.00610351563
2618.13000989963,-2409.0849609375
2619.14009092197,-2409.09448242187
2620.15017194431,-2409.28930664063
2621.16025296665,-2409.32348632812
2622.17033398899,-2409.01245117188
2623.18041501132,-2408.94873046875
2624.19049603366,-2408.69140625
2625.200577056,-2408.63500976562
2626.21065807834,-2408.79077148437
2627.22073910067,-2408.79858398437
2628.23082012301,-2408.80126953125
2629.24090114535,-2408.82299804688
2630.25098216769,-2408.88793945312
2631.26106319003,-2408.669921875
2632.27114421236,-2408.62451171875
2633.2812252347,-2408.703125
2634.29130625704,-2408.70629882812
2635.30138727938,-2408.75024414062
2636.31146830171,-2408.67358398437
2637.32154932405,-2408.52954101562
2638.33163034639,-2408.5322265625
2639.34171136873,-2408.45068359375
2640.35179239107,-2408.44848632812
2641.3618734134,-2408.6162109375
2642.37195443574,-2408.61889648437
2643.38203545808,-2408.96362304687
2644.39211648042,-2408.72924804688
2645.40219750276,-2407.97631835937
2646.41227852509,-2407.66967773438
2647.42235954743,-2407.66528320313
2648.43244056977,-2407.56616210937
2649.44252159211,-2407.63818359375
2650.45260261444,-2407.84350585937
2651.46268363678,-2407.90502929687
2652.47276465912,-2408.13793945312
2653.48284568146,-2407.611328125
2654.4929267038,-2407.85229492187
2655.50300772613,-2408.013671875
2656.51308874847,-2408.03881835937
2657.52316977081,-2408.1044921875
2658.53325079315,-2408.08032226562
2659.54333181548,-2408.0947265625
2660.55341283782,-2408.01025390625
2661.56349386016,-2408.115234375
2662.5735748825,-2408.71411132813
2663.58365590484,-2408.79736328125
2664.59373692717,-2408.998046875
2665.60381794951,-2408.95825195313
2666.61389897185,-2408.81396484375
2667.62397999419,-2408.81713867187
2668.63406101653,-2409.12670898437
2669.64414203886,-2408.86694335937
2670.6542230612,-2408.8876953125
2671.66430408354,-2408.9228515625
2672.67438510588,-2408.951171875
2673.68446612821,-2408.95922851562
2674.69454715055,-2409.19946289062
2675.70462817289,-2408.95068359375
2676.71470919523,-2408.4013671875
2677.72479021757,-2408.69287109375
2678.7348712399,-2409.31079101562
2679.74495226224,-2409.4306640625
2680.75503328458,-2409.42895507813
2681.76511430692,-2409.392578125
2682.77519532925,-2409.37231445313
2683.78527635159,-2409.1982421875
2684.79535737393,-2409.52685546875
2685.80543839627,-2410.24951171875
2686.81551941861,-2410.24438476563
2687.82560044094,-2410.14038085937
2688.83568146328,-2409.89819335937
2689.84576248562,-2409.9501953125
2690.85584350796,-2409.8056640625
2691.86592453029,-2409.83959960937
2692.87600555263,-2409.83447265625
2693.88608657497,-2409.82641601562
2694.89616759731,-2409.734375
2695.90624861965,-2410.07641601563
2696.91632964198,-2410.03735351563
2697.92641066432,-2410.16040039062
2698.93649168666,-2410.10546875
2699.946572709,-2410.10620117187
2700.95665373134,-2410.15869140625
2701.96673475367,-2409.75341796875
2702.97681577601,-2409.7509765625
2703.98689679835,-2409.94946289062
2704.99697782069,-2410.08178710937
2706.00705884302,-2410.3955078125
2707.01713986536,-2410.42211914062
2708.0272208877,-2410.42944335938
2709.03730191004,-2409.47338867187
2710.04738293238,-2409.7451171875
2711.05746395471,-2409.96655273437
2712.06754497705,-2410.02270507812
2713.07762599939,-2410.0185546875
2714.08770702173,-2409.98071289063
2715.09778804407,-2409.9755859375
2716.1078690664,-2409.85009765625
2717.11795008874,-2409.58203125
2718.12803111108,-2409.35815429687
2719.13811213342,-2408.87060546875
2720.14819315575,-2408.94189453125
2721.15827417809,-2409.53442382812
2722.16835520043,-2409.63989257812
2723.17843622277,-2409.66088867187
2724.18851724511,-2409.70532226562
2725.19859826744,-2409.69946289063
2726.20867928978,-2409.7001953125
2727.21876031212,-2409.69311523437
2728.22884133446,-2409.5986328125
2729.23892235679,-2409.51440429687
2730.24900337913,-2409.41015625
2731.25908440147,-2409.16943359375
2732.26916542381,-2409.06811523437
2733.27924644615,-2409.06469726562
2734.28932746848,-2409.05053710937
2735.29940849082,-2409.11987304687
2736.30948951316,-2409.23999023437
2737.3195705355,-2409.30615234375
2738.32965155783,-2409.408203125
2739.33973258017,-2409.41796875
2740.34981360251,-2409.59301757812
2741.35989462485,-2409.73413085938
2742.36997564719,-2409.93359375
2743.38005666952,-2410.18774414063
2744.39013769186,-2410.33471679687
2745.4002187142,-2410.38745117187
2746.41029973654,-2410.40014648437
2747.42038075888,-2410.42333984375
2748.43046178121,-2410.56420898437
2749.44054280355,-2410.7060546875
2750.45062382589,-2410.98388671875
2751.46070484823,-2410.97143554687
2752.47078587056,-2410.76293945313
2753.4808668929,-2410.73950195312
2754.49094791524,-2410.6015625
2755.50102893758,-2410.60717773437
2756.51110995992,-2410.626953125
2757.52119098225,-2410.951171875
2758.53127200459,-2411.19848632812
2759.54135302693,-2411.20874023437
2760.55143404927,-2411.2578125
2761.5615150716,-2411.255859375
2762.57159609394,-2411.20629882812
2763.58167711628,-2411.29345703125
2764.59175813862,-2411.33154296875
2765.60183916096,-2411.35229492187
2766.61192018329,-2411.38452148438
2767.62200120563,-2411.61083984375
2768.63208222797,-2411.99462890625
2769.64216325031,-2412.05395507812
2770.65224427265,-2412.15966796875
2771.66232529498,-2412.09643554687
2772.67240631732,-2412.130859375
2773.68248733966,-2412.27514648437
2774.692568362,-2412.28271484375
2775.70264938433,-2412.25903320312
2776.71273040667,-2412.34936523437
2777.72281142901,-2412.5517578125
2778.73289245135,-2412.7900390625
2779.74297347369,-2412.52026367188
2780.75305449602,-2412.71948242187
2781.76313551836,-2412.91943359375
2782.7732165407,-2413.0244140625
2783.78329756304,-2413.24633789062
2784.79337858537,-2413.25122070312
2785.80345960771,-2413.23608398437
2786.81354063005,-2413.1962890625
2787.82362165239,-2413.21264648437
2788.83370267473,-2413.24560546875
2789.84378369706,-2413.3671875
2790.8538647194,-2413.37182617187
2791.86394574174,-2413.38696289062
2792.87402676408,-2413.38793945312
2793.88410778642,-2413.3740234375
2794.89418880875,-2413.35522460937
2795.90426983109,-2413.3408203125
2796.91435085343,-2413.3203125
2797.92443187577,-2413.2587890625
2798.9345128981,-2413.2255859375
2799.94459392044,-2413.08203125
2800.95467494278,-2412.96142578125
2801.96475596512,-2412.96704101563
2802.97483698746,-2412.94482421875
2803.98491800979,-2412.98583984375
2804.99499903213,-2413.00854492188
2806.00508005447,-2412.99487304687
2807.01516107681,-2412.923828125
2808.02524209914,-2412.80493164062
2809.03532312148,-2412.69677734375
2810.04540414382,-2412.61743164062
2811.05548516616,-2412.40966796875
2812.0655661885,-2412.3876953125
2813.07564721083,-2412.30859375
2814.08572823317,-2412.25219726562
2815.09580925551,-2412.20043945312
2816.10589027785,-2412.07592773437
2817.11597130019,-2411.93994140625
2818.12605232252,-2411.8212890625
2819.13613334486,-2411.91088867187
2820.1462143672,-2411.89892578125
2821.15629538954,-2411.93408203125
2822.16637641187,-2411.95629882812
2823.17645743421,-2411.94897460938
2824.18653845655,-2411.98559570312
2825.19661947889,-2411.9697265625
2826.20670050123,-2411.9111328125
2827.21678152356,-2411.77612304687
2828.2268625459,-2411.8173828125
2829.23694356824,-2411.92651367187
2830.24702459058,-2411.9150390625
2831.25710561291,-2411.85986328125
2832.26718663525,-2411.88232421875
2833.27726765759,-2411.92333984375
2834.28734867993,-2411.75439453125
2835.29742970227,-2411.87866210937
2836.3075107246,-2412.04418945312
2837.31759174694,-2411.95092773438
2838.32767276928,-2411.93920898437
2839.33775379162,-2411.91381835938
2840.34783481396,-2411.77685546875
2841.35791583629,-2411.6015625
2842.36799685863,-2411.482421875
2843.37807788097,-2411.51416015625
2844.38815890331,-2411.5
2845.39823992564,-2411.42822265625
2846.40832094798,-2411.26904296875
2847.41840197032,-2411.33422851563
2848.42848299266,-2411.650390625
2849.438564015,-2411.9462890625
2850.44864503733,-2411.73852539062
2851.45872605967,-2411.7607421875
2852.46880708201,-2411.7314453125
2853.47888810435,-2411.62719726562
2854.48896912668,-2411.4912109375
2855.49905014902,-2411.44555664063
2856.50913117136,-2411.56909179687
2857.5192121937,-2411.6298828125
2858.52929321604,-2411.44091796875
2859.53937423837,-2411.56396484375
2860.54945526071,-2411.701171875
2861.55953628305,-2411.87475585938
2862.56961730539,-2412.02172851562
2863.57969832772,-2411.8740234375
2864.58977935006,-2411.81860351562
2865.5998603724,-2411.71850585937
2866.60994139474,-2411.53125
2867.62002241708,-2411.4951171875
2868.63010343941,-2411.48486328125
2869.64018446175,-2411.71997070313
2870.65026548409,-2411.96337890625
2871.66034650643,-2411.88891601562
2872.67042752876,-2411.8037109375
2873.6805085511,-2411.60229492188
2874.69058957344,-2411.4345703125
2875.70067059578,-2411.37768554688
2876.71075161812,-2411.38330078125
2877.72083264045,-2411.31103515625
2878.73091366279,-2411.30102539062
2879.74099468513,-2411.32641601562
2880.75107570747,-2411.41796875
2881.76115672981,-2411.435546875
2882.77123775214,-2411.5546875
2883.78131877448,-2411.70825195312
2884.79139979682,-2411.82397460937
2885.80148081916,-2412.14282226563
2886.81156184149,-2412.35766601562
2887.82164286383,-2412.48901367187
2888.83172388617,-2412.82836914062
2889.84180490851,-2412.88745117187
2890.85188593085,-2413.16137695312
2891.86196695318,-2413.20092773437
2892.87204797552,-2413.35205078125
2893.88212899786,-2413.61279296875
2894.8922100202,-2413.7529296875
2895.90229104253,-2413.72485351562
2896.91237206487,-2413.78076171875
2897.92245308721,-2413.99560546875
2898.93253410955,-2414.53125
2899.94261513189,-2415.22900390625
2900.95269615422,-2414.99829101563
2901.96277717656,-2414.45971679687
2902.9728581989,-2414.46875
2903.98293922124,-2414.56860351562
2904.99302024358,-2414.83203125
2906.00310126591,-2415.162109375
2907.01318228825,-2415.0029296875
2908.02326331059,-2414.76928710937
2909.03334433293,-2414.60913085937
2910.04342535526,-2414.45385742187
2911.0535063776,-2414.33520507812
2912.06358739994,-2414.07397460938
2913.07366842228,-2413.64477539063
2914.08374944462,-2413.39233398437
2915.09383046695,-2413.1728515625
2916.10391148929,-2412.91577148437
2917.11399251163,-2412.74487304687
2918.12407353397,-2412.6943359375
2919.13415455631,-2412.62133789062
2920.14423557864,-2412.60522460938
2921.15431660098,-2412.52124023437
2922.16439762332,-2412.72216796875
2923.17447864566,-2412.87866210937
2924.18455966799,-2412.93188476563
2925.19464069033,-2413.03271484375
2926.20472171267,-2413.35546875
2927.21480273501,-2413.77416992187
2928.22488375735,-2414.0966796875
2929.23496477968,-2414.10913085938
2930.24504580202,-2414.20703125
2931.25512682436,-2414.4931640625
2932.2652078467,-2414.81298828125
2933.27528886903,-2414.80297851562
2934.28536989137,-2414.88232421875
2935.29545091371,-2414.85400390625
2936.30553193605,-2414.6591796875
2937.31561295839,-2414.54321289062
2938.32569398072,-2414.50244140625
2939.33577500306,-2414.4404296875
2940.3458560254,-2414.50219726562
2941.35593704774,-2414.50659179687
2942.36601807008,-2414.05224609375
2943.37609909241,-2413.66162109375
2944.38618011475,-2413.564453125
2945.39626113709,-2413.33544921875
2946.40634215943,-2413.00537109375
2947.41642318176,-2412.75756835938
2948.4265042041,-2412.66479492187
2949.43658522644,-2412.66088867187
2950.44666624878,-2412.67651367187
2951.45674727112,-2412.68505859375
2952.46682829345,-2412.78295898437
2953.47690931579,-2412.79443359375
2954.48699033813,-2412.79345703125
2955.49707136047,-2412.79223632813
2956.5071523828,-2412.80224609375
2957.51723340514,-2412.80834960937
2958.52731442748,-2412.68383789062
2959.53739544982,-2412.31958007813
2960.54747647216,-2411.583984375
2961.55755749449,-2411.14526367187
2962.56763851683,-2411.20141601563
2963.57771953917,-2411.29223632812
2964.58780056151,-2411.38525390625
2965.59788158384,-2411.9814453125
2966.60796260618,-2412.5478515625
2967.61804362852,-2412.74780273437
2968.62812465086,-2412.90185546875
2969.6382056732,-2412.89526367187
2970.64828669553,-2412.86767578125
2971.65836771787,-2412.90795898438
2972.66844874021,-2412.84716796875
2973.67852976255,-2412.71801757812
2974.68861078489,-2412.82299804688
2975.69869180722,-2412.92626953125
2976.70877282956,-2412.87353515625
2977.7188538519,-2412.80200195312
2978.72893487424,-2412.61694335937
2979.73901589657,-2412.42919921875
2980.74909691891,-2412.388671875
2981.75917794125,-2412.43969726562
2982.76925896359,-2412.4619140625
2983.77933998593,-2412.509765625
2984.78942100826,-2412.685546875
2985.7995020306,-2412.80200195312
2986.80958305294,-2412.8994140625
2987.81966407528,-2412.85522460937
2988.82974509761,-2412.79272460938
2989.83982611995,-2412.79052734375
2990.84990714229,-2412.72412109375
2991.85998816463,-2412.51440429687
2992.87006918697,-2412.0771484375
2993.8801502093,-2411.88427734375
2994.89023123164,-2411.74951171875
2995.90031225398,-2411.69555664062
2996.91039327632,-2411.60766601562
2997.92047429865,-2411.37963867187
2998.93055532099,-2411.2255859375
2999.94063634333,-2411.19287109375
3000.95071736567,-2411.30541992187
3001.96079838801,-2411.50366210937
3002.97087941034,-2411.59497070312
3003.98096043268,-2411.38452148438
3004.99104145502,-2411.21118164062
3006.00112247736,-2411.18579101563
3007.0112034997,-2411.14526367187
3008.02128452203,-2411.0166015625
3009.03136554437,-2411.03247070312
3010.04144656671,-2411.04370117187
3011.05152758905,-2411.03686523437
3012.06160861138,-2411.16870117188
3013.07168963372,-2411.42626953125
3014.08177065606,-2411.61157226562
3015.0918516784,-2411.71044921875
3016.10193270074,-2411.67260742187
3017.11201372307,-2411.72827148437
3018.12209474541,-2411.66015625
3019.13217576775,-2411.59350585938
3020.14225679009,-2411.65405273437
3021.15233781243,-2411.72509765625
3022.16241883476,-2411.9013671875
3023.1724998571,-2411.99829101562
3024.18258087944,-2411.86791992187
3025.19266190178,-2411.365234375
3026.20274292411,-2410.8662109375
3027.21282394645,-2410.72485351562
3028.22290496879,-2410.85498046875
3029.23298599113,-2410.94750976562
3030.24306701347,-2411.11083984375
3031.2531480358,-2411.16625976563
3032.26322905814,-2411.25439453125
3033.27331008048,-2411.25122070313
3034.28339110282,-2411.25390625
3035.29347212515,-2411.33642578125
3036.30355314749,-2411.38525390625
3037.31363416983,-2411.41748046875
3038.32371519217,-2411.43188476562
3039.33379621451,-2411.37377929687
3040.34387723684,-2411.259765625
3041.35395825918,-2411.24438476562
3042.36403928152,-2411.26098632812
3043.37412030386,-2411.1123046875
3044.3842013262,-2410.7373046875
3045.39428234853,-2410.37573242187
3046.40436337087,-2410.13696289062
3047.41444439321,-2409.78686523437
3048.42452541555,-2409.53784179688
3049.43460643788,-2409.44140625
3050.44468746022,-2409.34619140625
3051.45476848256,-2409.33544921875
3052.4648495049,-2409.20385742187
3053.47493052724,-2409.03491210937
3054.48501154957,-2408.89916992188
3055.49509257191,-2408.77514648438
3056.50517359425,-2408.6494140625
3057.51525461659,-2408.39135742188
3058.52533563892,-2408.14208984375
3059.53541666126,-2407.88305664062
3060.5454976836,-2407.91625976563
3061.55557870594,-2408.20483398437
3062.56565972828,-2408.31274414063
3063.57574075061,-2408.09594726562
3064.58582177295,-2408.32373046875
3065.59590279529,-2408.5107421875
3066.60598381763,-2408.60864257812
3067.61606483996,-2408.77099609375
3068.6261458623,-2408.8349609375
3069.63622688464,-2409.02587890625
3070.64630790698,-2409.23315429687
3071.65638892932,-2409.24536132812
3072.66646995165,-2409.58911132812
3073.67655097399,-2409.83935546875
3074.68663199633,-2410.08374023437
3075.69671301867,-2410.15991210937
3076.706794041,-2410.29760742187
3077.71687506334,-2410.67895507812
3078.72695608568,-2410.95288085938
3079.73703710802,-2411.45727539062
3080.74711813036,-2412.0068359375
3081.75719915269,-2412.1572265625
3082.76728017503,-2412.39208984375
3083.77736119737,-2412.66674804687
3084.78744221971,-2412.55004882812
3085.79752324205,-2412.62524414062
3086.80760426438,-2412.85180664062
3087.81768528672,-2413.23071289063
3088.82776630906,-2413.32055664062
3089.8378473314,-2413.58129882812
3090.84792835373,-2413.939453125
3091.85800937607,-2414.39208984375
3092.86809039841,-2414.72265625
3093.87817142075,-2414.96630859375
3094.88825244309,-2415.11962890625
3095.89833346542,-2415.23022460937
3096.90841448776,-2415.5439453125
3097.9184955101,-2415.69921875
3098.92857653244,-2415.9931640625
3099.93865755477,-2415.72607421875
3100.94873857711,-2415.76220703125
3101.95881959945,-2415.8154296875
3102.96890062179,-2416.18530273437
3103.97898164413,-2417.06909179688
3104.98906266646,-2417.46459960937
3105.9991436888,-2417.55078125
3107.00922471114,-2417.58642578125
3108.01930573348,-2417.60180664062
3109.02938675582,-2417.60375976562
3110.03946777815,-2417.84326171875
3111.04954880049,-2417.88623046875
3112.05962982283,-2418.4306640625
3113.06971084517,-2418.82470703125
3114.0797918675,-2418.56005859375
3115.08987288984,-2418.45874023437
3116.09995391218,-2418.61328125
3117.11003493452,-2419.1806640625
3118.12011595686,-2419.87719726562
3119.13019697919,-2420.486328125
3120.14027800153,-2421.06860351562
3121.15035902387,-2421.65869140625
3122.16044004621,-2421.78686523437
3123.17052106855,-2422.25024414062
3124.18060209088,-2422.48510742187
3125.19068311322,-2422.09204101562
3126.20076413556,-2421.486328125
3127.2108451579,-2421.24462890625
3128.22092618023,-2421.20703125
3129.23100720257,-2421.19213867187
3130.24108822491,-2421.12866210937
3131.25116924725,-2420.5732421875
3132.26125026959,-2420.51806640625
3133.27133129192,-2420.50756835937
3134.28141231426,-2420.57202148437
3135.2914933366,-2420.57250976563
3136.30157435894,-2420.60009765625
3137.31165538127,-2421.23046875
3138.32173640361,-2421.79711914063
3139.33181742595,-2422.17651367188
3140.34189844829,-2422.27221679687
3141.35197947063,-2422.279296875
3142.36206049296,-2421.98901367188
3143.3721415153,-2421.98217773437
3144.38222253764,-2421.94799804688
3145.39230355998,-2422.04663085937
3146.40238458231,-2422.19482421875
3147.41246560465,-2422.32421875
3148.42254662699,-2422.345703125
3149.43262764933,-2422.17895507813
3150.44270867167,-2422.18334960938
3151.452789694,-2422.53051757812
3152.46287071634,-2422.798828125
3153.47295173868,-2422.85205078125
3154.48303276102,-2422.8544921875
3155.49311378336,-2423.0087890625
3156.50319480569,-2422.71044921875
3157.51327582803,-2422.51806640625
3158.52335685037,-2422.08032226562
3159.53343787271,-2422.21948242187
3160.54351889504,-2422.2958984375
3161.55359991738,-2422.30419921875
3162.56368093972,-2422.21557617187
3163.57376196206,-2422.05322265625
3164.5838429844,-2422.03393554687
3165.59392400673,-2422.02661132812
3166.60400502907,-2421.86596679687
3167.61408605141,-2421.83813476562
3168.62416707375,-2421.69799804687
3169.63424809608,-2421.43920898437
3170.64432911842,-2421.13427734375
3171.65441014076,-2421.09204101562
3172.6644911631,-2421.43115234375
3173.67457218544,-2421.23828125
3174.68465320777,-2421.31982421875
3175.69473423011,-2421.5712890625
3176.70481525245,-2421.67578125
3177.71489627479,-2421.59008789063
3178.72497729713,-2421.60375976562
3179.73505831946,-2421.45239257812
3180.7451393418,-2421.38940429687
3181.75522036414,-2421.1572265625
3182.76530138648,-2421.32543945312
3183.77538240881,-2420.96508789062
3184.78546343115,-2421.18041992188
3185.79554445349,-2420.87866210937
3186.80562547583,-2420.46704101562
3187.81570649817,-2420.42260742187
3188.8257875205,-2420.30151367187
3189.83586854284,-2420.04541015625
3190.84594956518,-2419.58447265625
3191.85603058752,-2419.64794921875
3192.86611160985,-2419.40014648437
3193.87619263219,-2419.65258789063
3194.88627365453,-2419.68212890625
3195.89635467687,-2419.75659179687
3196.90643569921,-2419.67456054687
3197.91651672154,-2419.40966796875
3198.92659774388,-2419.330078125
3199.93667876622,-2418.74145507813
3200.94675978856,-2418.6875
3201.9568408109,-2418.73266601563
3202.96692183323,-2418.96899414062
3203.97700285557,-2418.6904296875
3204.98708387791,-2418.4794921875
3205.99716490025,-2418.25
3207.00724592258,-2418.2626953125
3208.01732694492,-2418.26513671875
3209.02740796726,-2418.11401367187
3210.0374889896,-2418.19482421875
3211.04757001194,-2418.22436523438
3212.05765103427,-2418.14282226562
3213.06773205661,-2417.61840820313
3214.07781307895,-2417.595703125
3215.08789410129,-2417.35815429687
3216.09797512362,-2417.33959960938
3217.10805614596,-2417.2783203125
3218.1181371683,-2417.15454101563
3219.12821819064,-2417.13940429687
3220.13829921298,-2417.00024414062
3221.14838023531,-2416.61401367187
3222.15846125765,-2416.29858398437
3223.16854227999,-2416.2451171875
3224.17862330233,-2416.26953125
3225.18870432466,-2416.2158203125
3226.198785347,-2416.36645507812
3227.20886636934,-2416.373046875
3228.21894739168,-2416.060546875
3229.22902841402,-2416.01977539062
3230.23910943635,-2415.85302734375
3231.24919045869,-2415.62426757813
3232.25927148103,-2415.38012695313
3233.26935250337,-2415.28540039062
3234.27943352571,-2415.28271484375
3235.28951454804,-2415.35961914062
3236.29959557038,-2415.02368164062
3237.30967659272,-2414.52563476563
3238.31975761506,-2414.52124023438
3239.32983863739,-2414.44409179687
3240.33991965973,-2414.44262695313
3241.35000068207,-2414.30493164062
3242.36008170441,-2414.12475585937
3243.37016272675,-2413.87377929688
3244.38024374908,-2413.60375976562
3245.39032477142,-2413.31689453125
3246.40040579376,-2413.03955078125
3247.4104868161,-2413.03759765625
3248.42056783844,-2413.03759765625
3249.43064886077,-2412.99731445313
3250.44072988311,-2412.93286132812
3251.45081090545,-2412.79663085938
3252.46089192779,-2412.70654296875
3253.47097295012,-2412.7060546875
3254.48105397246,-2412.57568359375
3255.4911349948,-2412.46630859375
3256.50121601714,-2412.35009765625
3257.51129703948,-2412.33056640625
3258.52137806181,-2412.15478515625
3259.53145908415,-2412.09252929688
3260.54154010649,-2412.1416015625
3261.55162112883,-2411.84057617187
3262.56170215116,-2411.6923828125
3263.5717831735,-2411.66284179687
3264.58186419584,-2411.6279296875
3265.59194521818,-2411.61254882812
3266.60202624052,-2411.27880859375
3267.61210726285,-2411.27368164062
3268.62218828519,-2411.130859375
3269.63226930753,-2411.05639648437
3270.64235032987,-2410.98071289062
3271.6524313522,-2411.05444335937
3272.66251237454,-2411.01733398437
3273.67259339688,-2411.01684570312
3274.68267441922,-2411.00317382812
3275.69275544156,-2410.91870117187
3276.70283646389,-2410.94848632813
3277.71291748623,-2411.01684570312
3278.72299850857,-2411.0439453125
3279.73307953091,-2411.27661132812
3280.74316055324,-2411.27514648438
3281.75324157558,-2411.25
3282.76332259792,-2411.24731445312
3283.77340362026,-2411.32299804687
3284.7834846426,-2411.57739257812
3285.79356566493,-2411.86108398437
3286.80364668727,-2411.849609375
3287.81372770961,-2411.67456054687
3288.82380873195,-2411.65893554688
3289.83388975429,-2411.83471679687
3290.84397077662,-2411.83129882813
3291.85405179896,-2411.939453125
3292.8641328213,-2411.9462890625
3293.87421384364,-2411.96044921875
3294.88429486597,-2412.13110351562
3295.89437588831,-2412.03442382812
3296.90445691065,-2411.93090820312
3297.91453793299,-2411.85009765625
3298.92461895533,-2411.794921875
3299.93469997766,-2411.8701171875
3300.944781,-2411.66870117187
3301.95486202234,-2411.58081054687
3302.96494304468,-2411.50805664062
3303.97502406701,-2411.66430664062
3304.98510508935,-2411.78051757812
3305.99518611169,-2412.20678710937
3307.00526713403,-2412.181640625
3308.01534815637,-2412.123046875
3309.0254291787,-2412.16162109375
3310.03551020104,-2412.07397460937
3311.04559122338,-2411.8564453125
3312.05567224572,-2411.88647460937
3313.06575326806,-2411.90380859375
3314.07583429039,-2412.0576171875
3315.08591531273,-2412.10522460937
3316.09599633507,-2412.07153320312
3317.10607735741,-2412.15356445313
3318.11615837974,-2412.2685546875
3319.12623940208,-2412.06591796875
3320.13632042442,-2412.0654296875
3321.14640144676,-2412.07861328125
3322.1564824691,-2412.18896484375
3323.16656349143,-2412.05346679688
3324.17664451377,-2411.93823242188
3325.18672553611,-2411.86743164062
3326.19680655845,-2411.7734375
3327.20688758078,-2411.1396484375
3328.21696860312,-2411.22387695312
3329.22704962546,-2411.30737304687
3330.2371306478,-2411.28930664062
3331.24721167014,-2411.29296875
3332.25729269247,-2411.27758789063
3333.26737371481,-2411.2685546875
3334.27745473715,-2411.2060546875
3335.28753575949,-2411.13403320312
3336.29761678183,-2410.89013671875
3337.30769780416,-2410.67529296875
3338.3177788265,-2410.59741210938
3339.32785984884,-2410.564453125
3340.33794087118,-2410.69384765625
3341.34802189351,-2410.99926757812
3342.35810291585,-2411.35498046875
3343.36818393819,-2411.36889648438
3344.37826496053,-2411.37622070312
3345.38834598287,-2411.44653320312
3346.3984270052,-2411.40405273438
3347.40850802754,-2410.96606445312
3348.41858904988,-2410.82934570312
3349.42867007222,-2410.83813476562
3350.43875109455,-2410.861328125
3351.44883211689,-2410.91088867187
3352.45891313923,-2410.91918945312
3353.46899416157,-2410.95581054687
3354.47907518391,-2411.2548828125
3355.48915620624,-2411.64624023437
3356.49923722858,-2411.72509765625
3357.50931825092,-2411.61596679687
3358.51939927326,-2411.521484375
3359.5294802956,-2411.53173828125
3360.53956131793,-2411.65258789063
3361.54964234027,-2411.97119140625
3362.55972336261,-2411.9169921875
3363.56980438495,-2411.49291992187
3364.57988540728,-2411.30908203125
3365.58996642962,-2411.21557617187
3366.60004745196,-2411.21484375
3367.6101284743,-2411.21752929687
3368.62020949664,-2411.24609375
3369.63029051897,-2411.28295898437
3370.64037154131,-2411.13842773437
3371.65045256365,-2411.31494140625
3372.66053358599,-2411.34716796875
3373.67061460832,-2411.431640625
3374.68069563066,-2411.25537109375
3375.690776653,-2411.12158203125
3376.70085767534,-2410.92431640625
3377.71093869768,-2410.87084960937
3378.72101972001,-2410.55444335937
3379.73110074235,-2410.51684570313
3380.74118176469,-2410.357421875
3381.75126278703,-2410.25439453125
3382.76134380937,-2410.16845703125
3383.7714248317,-2410.06225585937
3384.78150585404,-2410.00219726563
3385.79158687638,-2409.94995117188
3386.80166789872,-2409.42138671875
3387.81174892105,-2409.03344726562
3388.82182994339,-2408.7109375
3389.83191096573,-2408.337890625
3390.84199198807,-2408.00268554687
3391.85207301041,-2407.63916015625
3392.86215403274,-2407.52709960937
3393.87223505508,-2407.103515625
3394.88231607742,-2406.81176757812
3395.89239709976,-2406.80810546875
3396.90247812209,-2406.794921875
3397.91255914443,-2406.82348632812
3398.92264016677,-2406.8125
3399.93272118911,-2406.77978515625
3400.94280221145,-2406.8125
3401.95288323378,-2406.9208984375
3402.96296425612,-2406.66723632813
3403.97304527846,-2406.73828125
3404.9831263008,-2406.77758789062
3405.99320732314,-2406.79760742187
3407.00328834547,-2406.84008789062
3408.01336936781,-2406.80395507812
3409.02345039015,-2406.83056640625
